IDTime;ReadableTime;High;Low;Close;BarType;HAType;BBSignal;BBBreakoutSignal;StochMain;StochSignal;MarketMov;LabelStrategy
1422892800;2015.02.02 16:00;0.9307299999999999;0.92306;0.92785;2;4;1;0;84.02678;80.31591;0;0
1422907200;2015.02.02 20:00;0.92859;0.92419;0.92774;4;4;1;0;88.60717;83.82028;0;0
1422921600;2015.02.03 00:00;0.92789;0.92603;0.92778;4;4;1;0;86.62791;86.42062;0;0
1422936000;2015.02.03 04:00;0.92933;0.92338;0.92771;4;4;1;0;83.40875;86.21460999999999;0;2
1422950400;2015.02.03 08:00;0.92875;0.92487;0.92554;4;4;1;0;75.87925;81.97197;0;2
1422964800;2015.02.03 12:00;0.92759;0.92187;0.92194;2;2;1;0;61.41398;73.56733;0;2
1422979200;2015.02.03 16:00;0.92596;0.9202399999999999;0.92233;4;2;1;0;50.72891;62.67405;0;0
1422993600;2015.02.03 20:00;0.9246799999999999;0.91832;0.92336;4;4;1;0;41.04363;51.06217;0;0
1423008000;2015.02.04 00:00;0.92564;0.92301;0.9242;4;4;1;0;31.88899;41.22051;0;0
1423022400;2015.02.04 04:00;0.92598;0.9231;0.9253;4;4;2;0;25.30645;32.74635;0;0
1423036800;2015.02.04 08:00;0.92762;0.92215;0.9252899999999999;4;4;2;0;23.39918;26.86487;0;0
1423051200;2015.02.04 12:00;0.92709;0.92432;0.92549;4;4;2;0;33.07177;27.25913;0;0
1423065600;2015.02.04 16:00;0.92703;0.92205;0.9225;2;4;2;0;35.7848;30.75192;0;2
1423080000;2015.02.04 20:00;0.9268999999999999;0.92037;0.92574;1;4;1;0;47.22999;38.69552;0;0
1423094400;2015.02.05 00:00;0.92672;0.92323;0.92362;4;4;1;0;52.64858;45.22112;0;0
1423108800;2015.02.05 04:00;0.92392;0.92208;0.92311;4;4;0;0;48.20801;49.36219;0;0
1423123200;2015.02.05 08:00;0.9273;0.92126;0.92659;1;4;0;0;54.13703;51.66454;0;0
1423137600;2015.02.05 12:00;0.93093;0.92465;0.9261200000000001;4;1;2;0;58.21314;53.51939;0;0
1423152000;2015.02.05 16:00;0.92718;0.92234;0.92239;2;4;2;0;59.72638;57.35885;0;2
1423166400;2015.02.05 20:00;0.92288;0.92026;0.9210199999999999;4;2;0;0;40.4213;52.78694;0;0
1423180800;2015.02.06 00:00;0.92328;0.92047;0.92269;4;4;0;0;37.72744;45.95837;0;0
1423195200;2015.02.06 04:00;0.92384;0.92127;0.92278;4;4;0;0;38.29495;38.81456;0;0
1423209600;2015.02.06 08:00;0.9240699999999999;0.91883;0.92022;2;4;0;0;22.4737;32.83203;0;0
1423224000;2015.02.06 12:00;0.92757;0.91582;0.92261;4;4;0;0;17.29569;26.02145;0;0
1423238400;2015.02.06 16:00;0.9285099999999999;0.92243;0.9246;4;1;2;0;28.47571;22.74837;0;0
1423252800;2015.02.06 20:00;0.9278;0.92247;0.9234;4;4;2;0;36.53741;27.43627;0;0
1423440000;2015.02.09 00:00;0.9263400000000001;0.92432;0.92462;4;4;2;0;43.59946;36.20419;0;0
1423454400;2015.02.09 04:00;0.92472;0.92391;0.92438;4;4;2;0;51.73281;43.95656;0;0
1423468800;2015.02.09 08:00;0.92832;0.92202;0.92321;4;4;0;0;63.59065;52.97431;0;0
1423483200;2015.02.09 12:00;0.9272;0.92236;0.92247;4;4;2;0;67.08543;60.80296;0;0
1423497600;2015.02.09 16:00;0.92581;0.92202;0.9228;4;4;2;0;65.48376;65.38661;0;0
1423512000;2015.02.09 20:00;0.92447;0.91928;0.92334;4;4;2;0;69.89247;67.48721999999999;0;0
1423526400;2015.02.10 00:00;0.9249000000000001;0.92302;0.92417;4;4;2;0;69.56522;68.31382000000001;0;0
1423540800;2015.02.10 04:00;0.9247300000000001;0.92204;0.92302;4;4;2;0;60.22831;66.562;0;0
1423555200;2015.02.10 08:00;0.9258999999999999;0.92115;0.9258999999999999;1;4;0;0;65.12183;64.97179;0;0
1423569600;2015.02.10 12:00;0.9275;0.92374;0.9247300000000001;4;4;2;0;68.33667;64.56227;0;0
1423584000;2015.02.10 16:00;0.92681;0.92375;0.92675;4;4;2;0;77.31855;70.25902000000001;0;0
1423598400;2015.02.10 20:00;0.9272;0.92537;0.92613;4;4;0;0;80.52737999999999;75.3942;0;0
1423612800;2015.02.11 00:00;0.92698;0.9254599999999999;0.92556;4;4;0;0;79.0389;78.96160999999999;0;0
1423627200;2015.02.11 04:00;0.92711;0.92535;0.92657;4;4;0;0;86.63848;82.06825000000001;0;0
1423641600;2015.02.11 08:00;0.928;0.92267;0.92528;4;4;0;0;80.66806;82.11515;0;2
1423656000;2015.02.11 12:00;0.9283;0.92414;0.9257;4;4;0;0;81.40206000000001;82.90286999999999;0;2
1423670400;2015.02.11 16:00;0.92969;0.92532;0.92883;1;4;2;0;82.50582;81.52531;0;2
1423684800;2015.02.11 20:00;0.92971;0.92669;0.92823;4;4;2;0;82.46093999999999;82.12294;0;2
1423699200;2015.02.12 00:00;0.92897;0.926;0.92796;4;4;2;0;83.59559;82.85411999999999;0;2
1423713600;2015.02.12 04:00;0.92957;0.9277300000000001;0.92858;4;4;0;0;83.05356;83.0367;0;0
1423728000;2015.02.12 08:00;0.9305099999999999;0.92541;0.92961;4;4;0;0;89.18813;85.2791;0;0
1423742400;2015.02.12 12:00;0.93322;0.92888;0.93087;4;1;2;0;93.7409;88.66086;0;0
1423756800;2015.02.12 16:00;0.93341;0.92588;0.92979;4;4;2;0;89.72854;90.88585999999999;0;2
1423771200;2015.02.12 20:00;0.9317299999999999;0.9295099999999999;0.9307299999999999;4;4;2;0;91.86087000000001;91.77677;0;2
1423785600;2015.02.13 00:00;0.93106;0.92767;0.92786;2;4;1;0;84.97653;88.85531;0;2
1423800000;2015.02.13 04:00;0.92913;0.9273;0.9275099999999999;4;4;0;0;74.38406999999999;83.74048999999999;0;0
1423814400;2015.02.13 08:00;0.92894;0.92666;0.92779;4;4;0;0;62.77041;74.04367000000001;0;0
1423828800;2015.02.13 12:00;0.93092;0.92731;0.93087;1;4;0;0;59.62921;65.59456;0;0
1423843200;2015.02.13 16:00;0.93197;0.9289500000000001;0.93077;4;4;2;0;59.95868;60.7861;0;0
1423857600;2015.02.13 20:00;0.93328;0.92811;0.93094;4;4;2;0;56.66969;58.75253;0;0
1424044800;2015.02.16 00:00;0.93232;0.92887;0.929;4;4;2;0;58.2266;58.28499;0;0
1424059200;2015.02.16 04:00;0.92967;0.92844;0.92881;4;4;2;0;64.40844;59.76825;0;0
1424073600;2015.02.16 08:00;0.93229;0.92806;0.93096;4;4;0;0;79.61877;67.41794;0;0
1424088000;2015.02.16 12:00;0.93183;0.92955;0.93115;4;4;0;0;79.89391999999999;74.64037999999999;0;0
1424102400;2015.02.16 16:00;0.9321;0.92833;0.93106;4;4;0;0;80.20932000000001;79.90734;0;0
1424116800;2015.02.16 20:00;0.93228;0.93087;0.93146;4;4;0;0;80.43274;80.17865999999999;0;0
1424131200;2015.02.17 00:00;0.93316;0.93114;0.9313900000000001;4;4;2;0;88.81836;83.15347;0;0
1424145600;2015.02.17 04:00;0.93268;0.93111;0.93146;4;4;2;0;99.18782;89.47964;0;0
1424160000;2015.02.17 08:00;0.93634;0.93126;0.93443;1;4;2;0;99.2684;95.75819;0;0
1424174400;2015.02.17 12:00;0.93509;0.929;0.93044;2;4;2;0;82.59958;93.68527;0;2
1424188800;2015.02.17 16:00;0.93614;0.9288999999999999;0.93383;1;4;0;0;81.95896;87.94232;0;0
1424203200;2015.02.17 20:00;0.9372200000000001;0.93375;0.9365599999999999;1;1;0;1;83.52191999999999;82.69349;0;1
1424217600;2015.02.18 00:00;0.9368300000000001;0.93524;0.93546;4;1;0;0;82.07874;82.51988;0;2
1424232000;2015.02.18 04:00;0.93605;0.93121;0.93562;4;4;0;0;81.17547;82.25870999999999;0;2
1424246400;2015.02.18 08:00;0.93896;0.9353;0.93852;1;1;2;0;82.40446;81.88621999999999;0;2
1424260800;2015.02.18 12:00;0.94229;0.93823;0.94159;1;1;2;0;93.8903;85.82341;0;2
1424275200;2015.02.18 16:00;0.94469;0.94001;0.94415;1;1;2;0;96.02339000000001;90.77272000000001;0;2
1424289600;2015.02.18 20:00;0.94492;0.9410500000000001;0.94203;4;1;0;1;92.93598;94.28323;0;1
1424304000;2015.02.19 00:00;0.94226;0.94079;0.94104;4;4;0;0;90.71901;93.22613;0;0
1424318400;2015.02.19 04:00;0.94167;0.94043;0.9409999999999999;4;4;0;0;88.14375;90.59958;0;0
1424332800;2015.02.19 08:00;0.94399;0.93829;0.94399;1;4;1;0;88.02076;88.96117;0;0
1424347200;2015.02.19 12:00;0.94882;0.94324;0.9477;1;1;2;0;88.20116;88.12188999999999;0;0
1424361600;2015.02.19 16:00;0.94872;0.94518;0.94828;4;1;2;0;88.02748;88.08313;0;2
1424376000;2015.02.19 20:00;0.94974;0.94775;0.94929;4;1;0;1;90.61266000000001;88.94710000000001;0;1
1424390400;2015.02.20 00:00;0.94952;0.94809;0.9483200000000001;4;4;0;0;93.20311;90.61442;0;0
1424404800;2015.02.20 04:00;0.94968;0.94829;0.94959;4;4;0;0;98.15479999999999;93.99019;0;0
1424419200;2015.02.20 08:00;0.95329;0.9494;0.951;4;1;2;0;98.44924;96.60238;0;0
1424433600;2015.02.20 12:00;0.95308;0.94515;0.94597;2;4;2;0;90.0514;95.55181;0;2
1424448000;2015.02.20 16:00;0.94743;0.93772;0.9397;2;2;1;0;70.65309999999999;86.38458;0;0
1424462400;2015.02.20 20:00;0.94263;0.93707;0.9377799999999999;4;2;1;0;50.29316;70.33255;0;0
1424649600;2015.02.23 00:00;0.9409999999999999;0.93841;0.94075;4;2;0;0;39.99698;53.64775;0;0
1424664000;2015.02.23 04:00;0.94409;0.94064;0.94334;1;4;0;0;33.11725;41.1358;0;0
1424678400;2015.02.23 08:00;0.95095;0.94301;0.9505400000000001;1;1;2;0;35.40038;36.17154;0;0
1424692800;2015.02.23 12:00;0.95114;0.94743;0.94746;2;1;2;0;40.01292;36.17685;0;2
1424707200;2015.02.23 16:00;0.95234;0.94647;0.95181;1;1;0;0;56.15874;43.85735;0;0
1424721600;2015.02.23 20:00;0.9518;0.9493;0.94967;4;1;0;0;70.28663;55.4861;0;0
1424736000;2015.02.24 00:00;0.95112;0.94929;0.9504;4;4;0;0;81.39449999999999;69.27996;0;0
1424750400;2015.02.24 04:00;0.95168;0.94923;0.9497;4;4;0;0;88.29942;79.99352;0;0
1424764800;2015.02.24 08:00;0.95204;0.94831;0.94902;4;4;0;0;85.61833;85.10408;0;0
1424779200;2015.02.24 12:00;0.95026;0.94809;0.9486;4;4;1;0;85.64216;86.51997;0;2
1424793600;2015.02.24 16:00;0.95175;0.94667;0.94875;4;4;1;0;80.54197000000001;83.93415;0;2
1424808000;2015.02.24 20:00;0.95091;0.9482699999999999;0.95041;4;4;2;0;78.80855;81.66423;0;2
1424822400;2015.02.25 00:00;0.95081;0.9484399999999999;0.95021;4;4;2;0;74.82679;78.0591;0;2
1424836800;2015.02.25 04:00;0.95051;0.9493200000000001;0.94982;4;4;2;0;69.10051;74.24527999999999;0;2
1424851200;2015.02.25 08:00;0.94984;0.94629;0.94797;4;4;1;0;59.56316;67.83015;0;2
1424865600;2015.02.25 12:00;0.95005;0.94684;0.94835;4;4;1;0;50.31671;59.66013;0;2
1424880000;2015.02.25 16:00;0.94989;0.94755;0.94795;4;4;1;0;37.92208;49.26732;0;2
1424894400;2015.02.25 20:00;0.94917;0.94689;0.94828;4;4;1;0;26.95853;38.3991;0;2
1424908800;2015.02.26 00:00;0.94923;0.94768;0.9492;4;4;2;0;20.55591;28.47884;3;2
1424923200;2015.02.26 04:00;0.94962;0.94879;0.94917;4;4;2;0;21.60326;23.03923;3;2
1424937600;2015.02.26 08:00;0.94928;0.94486;0.94507;2;4;1;0;18.04767;20.06895;0;2
1424952000;2015.02.26 12:00;0.95309;0.94478;0.9525;1;4;0;0;45.24547;28.2988;0;0
1424966400;2015.02.26 16:00;0.9543700000000001;0.95151;0.95397;4;1;0;0;65.85198;43.04837;0;0
1424980800;2015.02.26 20:00;0.95434;0.95202;0.95248;4;1;0;0;73.85178999999999;61.64975;0;0
1424995200;2015.02.27 00:00;0.95361;0.95169;0.9526;4;4;0;0;77.48629;72.39669000000001;0;0
1425009600;2015.02.27 04:00;0.95281;0.94895;0.94899;2;4;1;0;72.75171;74.69659;0;0
1425024000;2015.02.27 08:00;0.95098;0.94695;0.94987;4;2;1;0;77.00751;75.74850000000001;0;0
1425038400;2015.02.27 12:00;0.95007;0.94485;0.94841;4;2;1;0;67.22846;72.32923;0;0
1425052800;2015.02.27 16:00;0.95287;0.94698;0.95263;1;4;1;0;64.7191;69.65169;0;0
1425067200;2015.02.27 20:00;0.95439;0.94986;0.95412;4;1;1;0;67.60037;66.51598;0;0
1425254400;2015.03.02 00:00;0.9550999999999999;0.95278;0.95485;4;1;0;0;68.72186000000001;67.01378;0;0
1425268800;2015.03.02 04:00;0.95567;0.9545400000000001;0.9547;4;1;0;0;77.07177;71.13133000000001;0;0
1425283200;2015.03.02 08:00;0.95741;0.95367;0.9560999999999999;4;4;2;0;85.13285999999999;76.9755;0;0
1425297600;2015.03.02 12:00;0.95742;0.95458;0.95561;4;4;2;0;95.71521;85.97328;0;0
1425312000;2015.03.02 16:00;0.95895;0.95438;0.95879;1;4;2;0;98.658;93.16869;0;0
1425326400;2015.03.02 20:00;0.9595399999999999;0.95788;0.95829;4;1;2;0;97.67442;97.34921;0;0
1425340800;2015.03.03 00:00;0.95846;0.95555;0.95557;2;4;0;0;91.76737;96.03326;0;0
1425355200;2015.03.03 04:00;0.9569;0.95557;0.95682;4;4;0;0;88.26879;92.57019;0;0
1425369600;2015.03.03 08:00;0.96122;0.95586;0.95996;1;4;2;0;87.84183;89.29266;0;0
1425384000;2015.03.03 12:00;0.96153;0.95911;0.96038;4;1;2;0;88.34493999999999;88.15185;0;0
1425398400;2015.03.03 16:00;0.9605900000000001;0.95721;0.96038;4;4;2;0;87.10335000000001;87.76336999999999;0;2
1425412800;2015.03.03 20:00;0.96141;0.95988;0.96099;4;4;0;0;86.74668;87.39833;0;0
1425427200;2015.03.04 00:00;0.96147;0.95996;0.96002;4;4;2;0;91.40351;88.41785;0;0
1425441600;2015.03.04 04:00;0.9626400000000001;0.95999;0.96161;4;4;2;0;97.15376000000001;91.76797999999999;0;0
1425456000;2015.03.04 08:00;0.96314;0.95987;0.96265;4;4;2;0;97.25368;95.27032;0;0
1425470400;2015.03.04 12:00;0.9632500000000001;0.95961;0.96033;4;4;2;0;91.04031000000001;95.14924999999999;0;2
1425484800;2015.03.04 16:00;0.96745;0.95903;0.96348;1;4;2;0;91.27321000000001;93.18907;0;2
1425499200;2015.03.04 20:00;0.96382;0.9624200000000001;0.963;4;4;0;0;89.46926999999999;90.59426000000001;0;0
1425513600;2015.03.05 00:00;0.96453;0.96257;0.96453;4;4;0;0;91.97478;90.90575;0;0
1425528000;2015.03.05 04:00;0.96561;0.96434;0.96472;4;4;0;0;91.65425;91.03277;0;0
1425542400;2015.03.05 08:00;0.9694700000000001;0.96469;0.96837;1;1;2;0;91.95864;91.86256;0;0
1425556800;2015.03.05 12:00;0.96943;0.96473;0.96801;4;1;2;0;97.67249;93.76179;0;0
1425571200;2015.03.05 16:00;0.97428;0.9673;0.97357;1;1;2;0;98.0314;95.88751000000001;0;0
1425585600;2015.03.05 20:00;0.97473;0.97315;0.97338;4;1;2;0;98.95018;98.21802;0;0
1425600000;2015.03.06 00:00;0.97415;0.97233;0.97239;4;4;0;0;97.1695;98.05036;0;0
1425614400;2015.03.06 04:00;0.97348;0.97227;0.97344;4;4;0;0;97.22347000000001;97.78104999999999;0;0
1425628800;2015.03.06 08:00;0.97739;0.97195;0.97644;1;1;2;0;97.41952999999999;97.27083;0;0
1425643200;2015.03.06 12:00;0.9816;0.97294;0.98021;1;1;2;0;98.11107;97.58468999999999;0;0
1425657600;2015.03.06 16:00;0.98567;0.97951;0.98258;4;1;2;0;98.21492000000001;97.91518000000001;0;0
1425672000;2015.03.06 20:00;0.98634;0.9825;0.98553;1;1;2;0;98.51658999999999;98.28086;0;0
1425859200;2015.03.09 00:00;0.9867899999999999;0.98348;0.98569;4;1;0;0;99.85984000000001;98.86378000000001;0;0
1425873600;2015.03.09 04:00;0.98664;0.98498;0.9862300000000001;4;1;0;0;100;99.45881;0;0
1425888000;2015.03.09 08:00;0.98621;0.98238;0.9828;2;4;0;0;96.44265;98.7675;0;2
1425902400;2015.03.09 12:00;0.98528;0.98226;0.98487;4;4;1;0;94.9355;97.12605000000001;0;0
1425916800;2015.03.09 16:00;0.98719;0.98328;0.98449;4;4;2;0;92.70473;94.69429;0;0
1425931200;2015.03.09 20:00;0.98612;0.98433;0.98537;4;4;2;0;90.96356;92.86793;0;0
1425945600;2015.03.10 00:00;0.98713;0.98529;0.98697;4;4;0;0;89.57098999999999;91.07975999999999;0;0
1425960000;2015.03.10 04:00;0.99121;0.98683;0.98983;1;1;2;0;88.50163000000001;89.67873;0;0
1425974400;2015.03.10 08:00;0.9954499999999999;0.9883;0.99504;1;1;2;0;93.68119;90.58459999999999;0;0
1425988800;2015.03.10 12:00;0.9966;0.99075;0.99524;4;1;2;0;95.75649;92.64644;0;0
1426003200;2015.03.10 16:00;0.9997;0.99433;0.99735;4;1;0;0;98.63557;96.02442000000001;0;0
1426017600;2015.03.10 20:00;0.9997200000000001;0.997;0.99922;4;1;0;0;100;98.13069;0;0
1426032000;2015.03.11 00:00;0.99944;0.99671;0.99777;4;4;0;0;98.13217;98.92258;0;2
1426046400;2015.03.11 04:00;0.99937;0.99773;0.99842;4;4;0;0;97.35636;98.49618;0;2
1426060800;2015.03.11 08:00;1.00534;0.99778;1.00476;1;1;2;0;97.56124;97.68326;0;2
1426075200;2015.03.11 12:00;1.00871;1.00339;1.00339;4;1;2;0;96.29136;97.06966;0;2
1426089600;2015.03.11 16:00;1.01057;1.00316;1.00882;1;1;2;0;96.45272;96.76844;0;2
1426104000;2015.03.11 20:00;1.0104;1.00745;1.00878;4;1;2;0;96.31828;96.35411999999999;0;2
1426118400;2015.03.12 00:00;1.01018;1.00757;1.00939;4;1;0;0;97.76384;96.84493999999999;0;0
1426132800;2015.03.12 04:00;1.01255;1.00904;1.01081;4;1;0;0;98.55474;97.54562;0;0
1426147200;2015.03.12 08:00;1.01088;0.99938;1.00294;2;2;1;0;89.82568000000001;95.38142000000001;0;2
1426161600;2015.03.12 12:00;1.00461;0.99791;1.00166;4;2;1;0;80.26833000000001;89.54958000000001;0;0
1426176000;2015.03.12 16:00;1.00737;0.99962;1.00527;1;4;1;0;71.70048;80.59816000000001;0;1
1426190400;2015.03.12 20:00;1.0067;1.001;1.00273;2;4;0;0;59.27157;70.41346;0;0
1426204800;2015.03.13 00:00;1.00366;1.00236;1.00337;4;4;0;0;45.77816;58.91673;0;0
1426219200;2015.03.13 04:00;1.00512;1.00319;1.00493;4;4;0;0;33.31311;46.12094;0;0
1426233600;2015.03.13 08:00;1.00685;1.00284;1.00496;4;4;2;0;32.38755;37.15961;0;0
1426248000;2015.03.13 12:00;1.00948;1.00455;1.00848;1;1;2;0;39.59408;35.09825;0;0
1426262400;2015.03.13 16:00;1.01111;1.00398;1.0044;2;4;2;0;34.44444;35.47536;0;0
1426276800;2015.03.13 20:00;1.00767;1.004;1.00468;4;4;2;0;39.68043;37.90632;0;0
1426464000;2015.03.16 00:00;1.0072;1.00313;1.00467;4;4;0;0;44.10828;39.41105;0;0
1426478400;2015.03.16 04:00;1.0071;1.00442;1.00568;4;4;0;0;46.62681;43.47184;0;0
1426492800;2015.03.16 08:00;1.00716;1.00313;1.00386;4;4;0;0;45.28085;45.33865;0;0
1426507200;2015.03.16 12:00;1.00701;1.0023;1.00278;4;4;0;0;32.13303;41.3469;0;0
1426521600;2015.03.16 16:00;1.00763;1.0026;1.00655;1;4;2;0;37.98577;38.46655;0;0
1426536000;2015.03.16 20:00;1.00825;1.00649;1.00797;4;1;2;0;45.31338;38.47739;0;0
1426550400;2015.03.17 00:00;1.00866;1.00693;1.00849;4;1;0;0;54.64879;45.98265;0;0
1426564800;2015.03.17 04:00;1.00851;1.00758;1.00836;4;4;0;0;62.38693;54.11637;0;0
1426579200;2015.03.17 08:00;1.00914;1.00103;1.00128;2;2;1;0;56.67506;57.90359;0;0
1426593600;2015.03.17 12:00;1.00396;1.00097;1.00206;4;2;1;0;56.47154;58.51118;0;0
1426608000;2015.03.17 16:00;1.00611;1.00199;1.0055;1;4;0;0;55.43226;56.19295;0;0
1426622400;2015.03.17 20:00;1.0069;1.00472;1.00575;4;4;0;0;51.56483;54.48954;0;0
1426636800;2015.03.18 00:00;1.00612;1.00494;1.00509;4;4;0;0;45.16284;50.71997;0;0
1426651200;2015.03.18 04:00;1.00622;1.00503;1.00595;4;4;0;0;41.4933;46.07365;0;0
1426665600;2015.03.18 08:00;1.00689;1.00255;1.00265;2;4;1;0;44.66019;43.77211;0;0
1426680000;2015.03.18 12:00;1.00398;1.00091;1.00114;4;2;1;0;42.71889;42.95746;0;0
1426694400;2015.03.18 16:00;1.00116;0.99205;0.9923999999999999;2;2;1;0;27.45925;38.27945;0;0
1426708800;2015.03.18 20:00;0.99504;0.96267;0.9821800000000001;2;2;1;0;14.33561;28.17125;0;0
1426723200;2015.03.19 00:00;0.9853499999999999;0.97699;0.98446;4;2;1;0;9.757239999999999;17.18404;0;0
1426737600;2015.03.19 04:00;0.99244;0.9844000000000001;0.99007;1;4;1;0;11.33261;11.80849;0;1
1426752000;2015.03.19 08:00;0.99778;0.98774;0.9906;4;1;2;0;15.70234;12.26406;0;1
1426766400;2015.03.19 12:00;0.9938;0.9885;0.99175;4;4;2;0;20.88866;15.97454;0;1
1426780800;2015.03.19 16:00;0.99317;0.9874000000000001;0.99156;4;4;0;0;26.32169;20.9709;0;0
1426795200;2015.03.19 20:00;0.99375;0.98936;0.98987;4;4;0;0;32.46483;26.55839;0;0
1426809600;2015.03.20 00:00;0.99035;0.98733;0.98734;2;2;1;0;35.76686;31.51779;0;0
1426824000;2015.03.20 04:00;0.98955;0.9873499999999999;0.98878;4;4;1;0;38.70701;35.64623;0;0
1426838400;2015.03.20 08:00;0.99019;0.986;0.98798;4;4;1;0;41.40127;38.62505;0;0
1426852800;2015.03.20 12:00;0.98802;0.97557;0.9762;2;2;1;0;35.14309;38.41712;0;0
1426867200;2015.03.20 16:00;0.9791800000000001;0.97246;0.97466;4;2;1;0;27.48748;34.67728;0;0
1426881600;2015.03.20 20:00;0.97764;0.9728;0.9737;4;2;0;0;19.63327;27.42128;0;0
1427068800;2015.03.23 00:00;0.97929;0.97407;0.9781300000000001;1;4;0;0;19.0105;22.04375;0;0
1427083200;2015.03.23 04:00;0.97938;0.9766899999999999;0.97697;4;4;2;0;14.03764;17.56047;0;0
1427097600;2015.03.23 08:00;0.98072;0.97517;0.97695;4;4;2;0;10.65486;14.56767;0;0
1427112000;2015.03.23 12:00;0.97714;0.96502;0.96745;2;2;1;0;10.08752;11.59334;0;0
1427126400;2015.03.23 16:00;0.9692;0.96472;0.9671999999999999;4;2;1;0;9.68684;10.14307;0;0
1427140800;2015.03.23 20:00;0.9676;0.96361;0.96573;4;2;0;0;9.33982;9.70472;0;0
1427155200;2015.03.24 00:00;0.96832;0.96405;0.96695;4;2;0;0;6.93611;8.654249999999999;0;0
1427169600;2015.03.24 04:00;0.96898;0.9664700000000001;0.96674;4;4;2;0;5.16348;7.14647;0;0
1427184000;2015.03.24 08:00;0.96805;0.95884;0.95931;2;2;1;0;2.05001;4.71653;0;0
1427198400;2015.03.24 12:00;0.95992;0.9531500000000001;0.95739;4;2;1;0;2.06119;3.09156;0;0
1427212800;2015.03.24 16:00;0.95869;0.9539800000000001;0.95665;4;2;1;0;2.08548;2.06556;0;1
1427227200;2015.03.24 20:00;0.9585399999999999;0.9559800000000001;0.95812;4;4;0;0;3.52448;2.55705;0;0
1427241600;2015.03.25 00:00;0.9598;0.95774;0.95812;4;4;2;0;3.82086;3.1436;0;0
1427256000;2015.03.25 04:00;0.9599;0.95772;0.9595399999999999;4;4;2;0;5.74215;4.36249;0;0
1427270400;2015.03.25 08:00;0.95982;0.95606;0.9575399999999999;4;4;2;0;7.22503;5.59601;0;0
1427284800;2015.03.25 12:00;0.95899;0.95501;0.95839;4;4;1;0;10.24585;7.73768;0;0
1427299200;2015.03.25 16:00;0.96093;0.9557600000000001;0.96072;4;4;1;0;17.32098;11.59729;0;0
1427313600;2015.03.25 20:00;0.96152;0.95866;0.95953;4;4;2;0;24.84406;17.4703;0;0
1427328000;2015.03.26 00:00;0.96016;0.95787;0.95874;4;4;2;0;29.48562;23.88355;0;0
1427342400;2015.03.26 04:00;0.95986;0.95788;0.95846;4;4;0;0;31.42191;28.58386;0;0
1427356800;2015.03.26 08:00;0.95909;0.9486;0.94976;2;2;1;0;28.90266;29.93673;0;0
1427371200;2015.03.26 12:00;0.95753;0.94934;0.95644;1;2;1;0;39.6427;33.32242;0;0
1427385600;2015.03.26 16:00;0.96513;0.95639;0.96429;1;1;1;0;57.52158;42.02231;0;1
1427400000;2015.03.26 20:00;0.96452;0.96162;0.96318;4;1;0;0;65.17252999999999;54.11227;0;0
1427414400;2015.03.27 00:00;0.96374;0.96211;0.96307;4;1;0;0;71.50042999999999;64.73151;0;0
1427428800;2015.03.27 04:00;0.9651;0.96279;0.96434;4;1;0;0;78.06218;71.57838;0;0
1427443200;2015.03.27 08:00;0.96893;0.9639;0.96655;4;1;2;0;92.3068;80.62314000000001;0;0
1427457600;2015.03.27 12:00;0.96712;0.96075;0.9615;2;4;2;0;91.9564;87.44179;0;0
1427472000;2015.03.27 16:00;0.96256;0.9553199999999999;0.9601499999999999;4;2;1;0;85.34198000000001;89.86839999999999;0;2
1427486400;2015.03.27 20:00;0.96145;0.95704;0.96126;4;2;1;0;81.34414;86.21417;0;2
1427673600;2015.03.30 00:00;0.9632500000000001;0.96032;0.96136;4;4;1;0;76.12412;80.93675;0;2
1427688000;2015.03.30 04:00;0.96235;0.96088;0.96226;4;4;0;0;68.6626;75.37694999999999;0;0
1427702400;2015.03.30 08:00;0.9670800000000001;0.96016;0.96377;4;4;2;0;60.42576;68.40416;0;0
1427716800;2015.03.30 12:00;0.96484;0.96175;0.96432;4;4;2;0;58.37176;62.48671;0;0
1427731200;2015.03.30 16:00;0.9686399999999999;0.96273;0.96855;1;1;2;0;63.70642;60.83465;0;0
1427745600;2015.03.30 20:00;0.96856;0.96655;0.96655;4;1;2;0;64.23769;62.10529;0;0
1427760000;2015.03.31 00:00;0.96765;0.9651999999999999;0.96593;4;4;0;0;68.64865;65.53091999999999;0;0
1427774400;2015.03.31 04:00;0.96994;0.96589;0.96887;1;4;2;0;79.38784;70.75806;0;0
1427788800;2015.03.31 08:00;0.9744699999999999;0.96874;0.9744699999999999;1;1;2;0;87.20344;78.41331;0;0
1427803200;2015.03.31 12:00;0.97511;0.96949;0.97211;4;1;2;0;88.41301;85.00143;0;0
1427817600;2015.03.31 16:00;0.97431;0.96805;0.97236;4;4;0;0;85.80795999999999;87.14147;0;0
1427832000;2015.03.31 20:00;0.97279;0.97021;0.97213;4;4;0;0;85.78749000000001;86.66949;0;0
1427846400;2015.04.01 00:00;0.97255;0.9694199999999999;0.96965;4;4;0;0;82.92216999999999;84.83920999999999;0;0
1427860800;2015.04.01 04:00;0.97027;0.96783;0.96884;4;2;1;0;74.58775;81.09914000000001;0;0
1427875200;2015.04.01 08:00;0.97375;0.96836;0.9729100000000001;1;4;1;0;70.24506;75.91833;0;1
1427889600;2015.04.01 12:00;0.97307;0.96548;0.96632;2;4;1;0;58.06067;67.63115999999999;0;0
