IDTime;ReadableTime;High;Low;Close;BarType;HAType;BBSignal;BBBreakoutSignal;StochMain;StochSignal;MarketMov;LabelStrategy
1134763200;2005.12.16 20:00;1.1601;1.1566;1.1599;1;1;1;0;80.14528;82.84986000000001;0;1
1134950400;2005.12.19 00:00;1.1607;1.1582;1.1586;4;4;2;0;75.88076;79.53039;0;0
1134964800;2005.12.19 04:00;1.1594;1.1579;1.1585;4;4;2;0;70.14493;75.39032;0;0
1134979200;2005.12.19 08:00;1.161;1.1582;1.1586;4;4;2;0;73.37461;73.13343;0;0
1134993600;2005.12.19 12:00;1.1641;1.1581;1.1624;1;1;2;0;83.43558;75.65170999999999;0;0
1135008000;2005.12.19 16:00;1.1678;1.161;1.1671;1;1;2;0;89.61039;82.14019999999999;0;0
1135022400;2005.12.19 20:00;1.1703;1.1663;1.1687;4;1;2;0;91.54334;88.19644;0;0
1135036800;2005.12.20 00:00;1.1701;1.1673;1.1678;4;1;0;0;93.58289000000001;91.57886999999999;0;0
1135051200;2005.12.20 04:00;1.169;1.1671;1.1673;4;4;0;0;94.29477;93.14033000000001;0;0
1135065600;2005.12.20 08:00;1.1704;1.1661;1.1681;4;4;0;0;95.76642;94.54803;0;0
1135080000;2005.12.20 12:00;1.1749;1.1671;1.1716;1;1;2;0;96.09690000000001;95.38603000000001;0;0
1135094400;2005.12.20 16:00;1.1757;1.1703;1.1737;4;1;2;0;96.25806;96.04046;0;0
1135108800;2005.12.20 20:00;1.1746;1.1715;1.1732;4;1;2;0;95.6962;96.01706;0;2
1135123200;2005.12.21 00:00;1.1739;1.1709;1.1716;4;4;0;0;94.00261;95.31896;0;0
1135137600;2005.12.21 04:00;1.1724;1.1709;1.1716;4;4;0;0;92.58741000000001;94.09541;0;0
1135152000;2005.12.21 08:00;1.1726;1.1703;1.1712;4;4;1;0;89.36484;91.98496;0;0
1135166400;2005.12.21 12:00;1.1741;1.1704;1.1729;4;4;1;0;86.88525;89.6125;0;0
1135180800;2005.12.21 16:00;1.175;1.1668;1.1678;2;4;0;0;73.37165;83.20725;0;0
1135195200;2005.12.21 20:00;1.1685;1.165;1.1654;4;2;0;0;52.20264;70.81985;0;0
1135209600;2005.12.22 00:00;1.1673;1.1653;1.1668;4;2;0;0;37.5;54.3581;0;0
1135224000;2005.12.22 04:00;1.168;1.1666;1.1671;4;4;0;0;29.70522;39.80262;0;0
1135238400;2005.12.22 08:00;1.1677;1.1649;1.166;4;4;1;0;21.53846;29.58123;0;0
1135252800;2005.12.22 12:00;1.1689;1.1648;1.1667;4;4;1;0;11.80258;21.01542;0;0
1135267200;2005.12.22 16:00;1.1699;1.1634;1.1643;2;4;0;0;10.2459;14.52898;0;0
1135281600;2005.12.22 20:00;1.1679;1.1633;1.167;1;4;1;0;15.68228;12.57692;0;1
1135296000;2005.12.23 00:00;1.1675;1.1663;1.1663;4;4;0;0;16.80162;14.24327;0;0
1135310400;2005.12.23 04:00;1.1673;1.1663;1.1668;4;4;0;0;20.40359;17.62916;0;0
1135324800;2005.12.23 08:00;1.1671;1.1635;1.1657;4;4;1;0;25;20.73507;0;0
1135339200;2005.12.23 12:00;1.1703;1.1651;1.1684;1;4;1;0;35.08287;26.82882;0;1
1135353600;2005.12.23 16:00;1.1695;1.1639;1.1662;4;4;0;0;46.05678;35.37989;0;0
1135368000;2005.12.23 20:00;1.167;1.1651;1.1659;4;4;0;0;49.63235;43.59067;0;0
1135555200;2005.12.26 00:00;1.1688;1.1667;1.1671;4;4;2;0;62.99559;52.89491;0;0
1135569600;2005.12.26 04:00;1.1681;1.1666;1.1675;4;4;2;0;64.37768;59.00188;0;0
1135584000;2005.12.26 08:00;1.168;1.1653;1.1658;4;4;2;0;59.05172;62.14167;0;0
1135598400;2005.12.26 12:00;1.1672;1.1653;1.1664;4;4;1;0;47.24771;56.89237;0;0
1135612800;2005.12.26 16:00;1.168;1.1656;1.1675;4;4;1;0;50;52.09981;0;0
1135627200;2005.12.26 20:00;1.172;1.1663;1.1668;4;4;2;0;51.05263;49.43345;0;0
1135641600;2005.12.27 00:00;1.1688;1.1663;1.1679;4;4;2;0;51.42857;50.82707;0;0
1135656000;2005.12.27 04:00;1.1689;1.1665;1.1676;4;4;2;0;49.03226;50.50449;0;0
1135670400;2005.12.27 08:00;1.1689;1.1653;1.1672;4;4;2;0;59.73154;53.39746;0;0
1135684800;2005.12.27 12:00;1.1731;1.1657;1.1717;1;1;2;0;77.90055;62.22145;0;0
1135699200;2005.12.27 16:00;1.1748;1.1713;1.1744;1;1;2;0;87.08333;74.90514;0;0
1135713600;2005.12.27 20:00;1.175;1.1722;1.1744;4;1;0;0;94.98327999999999;86.65572;0;0
1135728000;2005.12.28 00:00;1.1751;1.1715;1.1718;2;4;0;0;89.8017;90.62277;0;2
1135742400;2005.12.28 04:00;1.1734;1.1713;1.172;4;4;0;0;86.02941;90.27146;0;0
1135756800;2005.12.28 08:00;1.1727;1.168;1.1695;4;4;1;0;78.61771;84.81627;0;0
1135771200;2005.12.28 12:00;1.1719;1.1652;1.1659;2;2;1;0;62.37219;75.67310000000001;0;0
1135785600;2005.12.28 16:00;1.1674;1.1615;1.1647;4;2;1;0;43.8;61.59663;0;0
1135800000;2005.12.28 20:00;1.1666;1.1629;1.1654;4;2;1;0;27.39726;44.52315;0;0
1135814400;2005.12.29 00:00;1.1667;1.165;1.1663;4;4;0;0;19.31818;30.17181;0;0
1135828800;2005.12.29 04:00;1.1679;1.1658;1.1666;4;4;2;0;12.56831;19.76125;0;0
1135843200;2005.12.29 08:00;1.167;1.1641;1.1659;4;4;2;0;9.47368;13.78672;0;0
1135857600;2005.12.29 12:00;1.1681;1.1641;1.1665;4;4;0;0;12.90323;11.64841;0;0
1135872000;2005.12.29 16:00;1.1677;1.1624;1.1646;4;4;0;0;13.45794;11.94495;0;0
1135886400;2005.12.29 20:00;1.1659;1.1634;1.1651;4;4;1;0;14.37372;13.5783;0;0
1135900800;2005.12.30 00:00;1.1659;1.1631;1.1637;4;4;1;0;12.88783;13.57316;0;0
1135915200;2005.12.30 04:00;1.1645;1.1626;1.1636;4;4;1;0;9.94318;12.40158;0;0
1135929600;2005.12.30 08:00;1.1645;1.1606;1.1631;4;4;1;0;7.93103;10.25401;0;0
1135944000;2005.12.30 12:00;1.1671;1.1615;1.1649;4;4;1;0;9.12698;9.000400000000001;0;1
1135958400;2005.12.30 16:00;1.1703;1.1617;1.1634;4;4;0;0;12.20657;9.754860000000001;0;0
1135972800;2005.12.30 20:00;1.1641;1.1609;1.1625;4;4;1;0;10.29412;10.54256;0;0
1136160000;2006.01.02 00:00;1.1645;1.1624;1.1637;4;4;1;0;15.34884;12.61651;0;1
1136174400;2006.01.02 04:00;1.1637;1.161;1.161;4;4;0;0;14.60177;13.41491;0;0
1136188800;2006.01.02 08:00;1.1657;1.1605;1.1622;4;4;0;0;19.39655;16.44905;0;0
1136203200;2006.01.02 12:00;1.1638;1.1606;1.1622;4;4;1;0;16.52542;16.84125;0;0
1136217600;2006.01.02 16:00;1.166;1.162;1.1637;4;4;2;0;26.25;20.72399;0;0
1136232000;2006.01.02 20:00;1.1661;1.1624;1.1632;4;4;2;0;35.56485;26.11343;0;0
1136246400;2006.01.03 00:00;1.1663;1.1626;1.1635;4;4;2;0;41.17647;34.33044;0;0
1136260800;2006.01.03 04:00;1.1649;1.1607;1.1623;4;4;2;0;49.55357;42.0983;0;0
1136275200;2006.01.03 08:00;1.1628;1.1585;1.1609;4;2;1;0;46.91943;45.88316;0;0
1136289600;2006.01.03 12:00;1.1672;1.1587;1.1613;4;4;1;0;45.5;47.32433;0;0
1136304000;2006.01.03 16:00;1.1626;1.1538;1.1553;2;2;1;0;26.12245;39.51396;0;0
1136318400;2006.01.03 20:00;1.1571;1.153;1.1564;4;2;1;0;18.27586;29.9661;0;0
1136332800;2006.01.04 00:00;1.1582;1.1552;1.1558;4;4;1;0;9.85075;18.08302;0;0
1136347200;2006.01.04 04:00;1.1573;1.1542;1.1573;4;4;0;0;10.20408;12.7769;0;0
1136361600;2006.01.04 08:00;1.1581;1.153;1.1556;4;4;0;0;9.641260000000001;9.89869;0;0
1136376000;2006.01.04 12:00;1.1566;1.1501;1.1513;2;2;1;0;7.22222;9.02252;0;0
1136390400;2006.01.04 16:00;1.1529;1.1453;1.1475;2;2;1;0;6.45695;7.77348;0;0
1136404800;2006.01.04 20:00;1.1485;1.1455;1.1482;4;2;1;0;5.31915;6.33277;0;0
1136419200;2006.01.05 00:00;1.1495;1.1472;1.1478;4;4;0;0;4.63483;5.47031;0;0
1136433600;2006.01.05 04:00;1.149;1.1467;1.1475;4;4;0;0;1.79063;3.91487;0;0
1136448000;2006.01.05 08:00;1.1515;1.1461;1.1513;1;4;2;0;6.469;4.29816;0;1
1136462400;2006.01.05 12:00;1.1578;1.1503;1.1575;1;1;2;0;20.55556;9.60506;0;0
1136476800;2006.01.05 16:00;1.1654;1.1567;1.1637;1;1;2;0;42.23433;23.0863;0;0
1136491200;2006.01.05 20:00;1.1645;1.1613;1.1623;4;1;2;0;59.49868;40.76286;0;0
1136505600;2006.01.06 00:00;1.1639;1.1615;1.1624;4;1;0;0;76.34271;59.35857;0;0
1136520000;2006.01.06 04:00;1.1644;1.1617;1.1628;4;4;0;0;88.65248;74.83129;0;0
1136534400;2006.01.06 08:00;1.1681;1.1617;1.166;1;1;2;0;96.14148;87.04555999999999;0;0
1136548800;2006.01.06 12:00;1.1731;1.1634;1.1668;4;1;2;0;96.49123;93.76173;0;0
1136563200;2006.01.06 16:00;1.1674;1.1635;1.1661;4;4;2;0;95.93188000000001;96.18819999999999;0;2
1136577600;2006.01.06 20:00;1.1673;1.1647;1.1656;4;4;0;0;96.09524;96.17278;0;0
1136764800;2006.01.09 00:00;1.1671;1.1647;1.1652;4;4;0;0;95.51478;95.8473;0;0
1136779200;2006.01.09 04:00;1.1665;1.1637;1.1654;4;4;1;0;94.3287;95.31291;0;0
1136793600;2006.01.09 08:00;1.1707;1.1648;1.1699;1;1;2;0;93.50993;94.45114;0;0
1136808000;2006.01.09 12:00;1.1751;1.1684;1.1731;1;1;2;0;92.67564;93.50476;0;0
1136822400;2006.01.09 16:00;1.174;1.168;1.1695;2;1;2;0;86.52849999999999;90.90469;0;0
1136836800;2006.01.09 20:00;1.1698;1.1669;1.1679;4;4;2;0;76.54076000000001;85.2483;0;0
1136851200;2006.01.10 00:00;1.1684;1.1668;1.1682;4;4;0;0;69.12065;77.39664;0;0
1136865600;2006.01.10 04:00;1.1691;1.167;1.1684;4;4;0;0;64.81836;70.15992;0;0
1136880000;2006.01.10 08:00;1.1707;1.1678;1.1693;4;4;2;0;57.79468;63.91123;0;0
1136894400;2006.01.10 12:00;1.1712;1.1651;1.1652;2;4;2;0;39.55823;54.05709;0;2
1136908800;2006.01.10 16:00;1.1667;1.1623;1.1632;4;2;1;0;26.31579;41.2229;0;0
1136923200;2006.01.10 20:00;1.1666;1.162;1.1646;4;2;1;0;22.76265;29.54556;0;0
1136937600;2006.01.11 00:00;1.1659;1.1616;1.1646;4;4;1;0;18.91386;22.6641;0;0
1136952000;2006.01.11 04:00;1.1691;1.1645;1.167;4;4;2;0;20.65637;20.77762;0;0
1136966400;2006.01.11 08:00;1.1675;1.1645;1.1657;4;4;2;0;18.2;19.25674;0;0
1136980800;2006.01.11 12:00;1.1666;1.1585;1.1596;2;2;1;0;17.56757;18.80798;0;0
1136995200;2006.01.11 16:00;1.1627;1.1574;1.158;4;2;1;0;17.10526;17.62428;0;0
1137009600;2006.01.11 20:00;1.1602;1.157;1.1593;4;2;0;0;16.48352;17.05212;0;0
1137024000;2006.01.12 00:00;1.1602;1.1568;1.1578;4;4;0;0;14.10019;15.89632;0;0
1137038400;2006.01.12 04:00;1.1597;1.156;1.1565;4;4;1;0;6.54045;12.37472;0;0
1137052800;2006.01.12 08:00;1.1601;1.156;1.1592;4;4;1;0;6.4;9.013540000000001;0;0
1137067200;2006.01.12 12:00;1.1633;1.1566;1.1624;1;1;2;0;15.63981;9.52675;0;1
1137081600;2006.01.12 16:00;1.1656;1.1615;1.1626;4;1;2;0;25.6;15.87994;0;0
1137096000;2006.01.12 20:00;1.1635;1.1616;1.1627;4;4;2;0;34.60265;25.28082;0;0
1137110400;2006.01.13 00:00;1.1629;1.1602;1.1623;4;4;0;0;46.51568;35.57278;0;0
1137124800;2006.01.13 04:00;1.1636;1.1607;1.1615;4;4;0;0;59.69868;46.939;0;0
1137139200;2006.01.13 08:00;1.1629;1.1606;1.1617;4;4;1;0;70.08197;58.76544;0;0
1137153600;2006.01.13 12:00;1.1635;1.158;1.1618;4;4;1;0;75.50561999999999;68.42876;0;0
1137168000;2006.01.13 16:00;1.1641;1.1588;1.1615;4;4;0;0;80.84577;75.47779;0;0
1137182400;2006.01.13 20:00;1.1623;1.1594;1.1614;4;4;0;0;82.6087;79.65336000000001;0;0
1137369600;2006.01.16 00:00;1.1605;1.1587;1.1591;4;4;1;0;71.15987;78.20478;0;0
1137384000;2006.01.16 04:00;1.1614;1.1587;1.1608;4;4;1;0;66.2116;73.32671999999999;0;0
1137398400;2006.01.16 08:00;1.1617;1.1586;1.1607;4;4;1;0;59.17603;65.51584;0;0
1137412800;2006.01.16 12:00;1.1612;1.1582;1.1589;4;4;1;0;43.93305;56.44023;0;0
1137427200;2006.01.16 16:00;1.1602;1.1569;1.1597;4;4;1;0;30.58252;44.56387;0;0
1137441600;2006.01.16 20:00;1.1598;1.1566;1.1573;4;4;1;0;18.98148;31.16569;0;0
1137456000;2006.01.17 00:00;1.1604;1.1571;1.1594;4;4;1;0;27.55556;25.70652;0;0
1137470400;2006.01.17 04:00;1.1598;1.1572;1.1576;4;4;1;0;20.77922;22.43875;0;0
1137484800;2006.01.17 08:00;1.1596;1.1559;1.1587;4;4;1;0;19.49153;22.60877;0;0
1137499200;2006.01.17 12:00;1.163;1.1564;1.1623;1;4;2;0;38.09524;26.12199;0;0
1137513600;2006.01.17 16:00;1.1656;1.1615;1.1648;1;1;2;0;54.69799;37.42825;0;0
1137528000;2006.01.17 20:00;1.1651;1.1621;1.1625;4;1;2;0;65.54877999999999;52.78067;0;0
1137542400;2006.01.18 00:00;1.1643;1.1613;1.1628;4;4;0;0;69.55307000000001;63.26661;0;0
1137556800;2006.01.18 04:00;1.1641;1.1611;1.1631;4;4;1;0;77.74936;70.9504;0;0
1137571200;2006.01.18 08:00;1.1649;1.1613;1.1627;4;4;1;0;80.94118;76.0812;0;0
1137585600;2006.01.18 12:00;1.1713;1.1617;1.1709;1;1;2;0;84.05512;80.91522000000001;0;0
1137600000;2006.01.18 16:00;1.174;1.1707;1.1718;4;1;2;0;85.91304;83.63645;0;0
1137614400;2006.01.18 20:00;1.1724;1.1693;1.1715;4;1;2;0;90.33280999999999;86.76699000000001;0;0
1137628800;2006.01.19 00:00;1.1734;1.1682;1.169;4;4;0;0;89.40092;88.54892;0;0
1137643200;2006.01.19 04:00;1.1724;1.1689;1.1692;4;4;0;0;88.34081;89.35818;0;2
1137657600;2006.01.19 08:00;1.1799;1.1692;1.1782;1;1;2;0;92.41012000000001;90.05062;0;2
1137672000;2006.01.19 12:00;1.18;1.1727;1.1751;2;1;2;0;88.61578;89.7889;0;2
1137686400;2006.01.19 16:00;1.1753;1.1624;1.1644;2;2;0;0;71.24682;84.09090999999999;0;0
1137700800;2006.01.19 20:00;1.165;1.1626;1.1638;4;2;0;0;54.69136;71.51799;0;0
1137715200;2006.01.20 00:00;1.1655;1.1617;1.1644;4;2;0;0;44.47031;56.80283;0;0
1137729600;2006.01.20 04:00;1.1663;1.1643;1.1655;4;4;0;0;36.48352;45.21506;0;0
1137744000;2006.01.20 08:00;1.1665;1.1627;1.1644;4;4;0;0;20.17837;33.71073;0;0
1137758400;2006.01.20 12:00;1.1649;1.156;1.1565;2;2;1;0;5.94369;20.86853;0;0
1137772800;2006.01.20 16:00;1.1568;1.152;1.1537;2;2;1;0;3.81316;9.97841;0;0
1137787200;2006.01.20 20:00;1.1551;1.1516;1.1538;4;2;1;0;2.63389;4.13025;0;0
1137974400;2006.01.23 00:00;1.1553;1.1507;1.1522;2;2;0;0;1.96078;2.80261;0;0
1137988800;2006.01.23 04:00;1.1539;1.1509;1.1528;4;2;1;0;1.07172;1.8888;0;0
1138003200;2006.01.23 08:00;1.154;1.1505;1.1511;4;4;1;0;0.57708;1.2032;0;0
1138017600;2006.01.23 12:00;1.1521;1.1471;1.1508;4;2;1;0;0.61242;0.75374;0;0
1138032000;2006.01.23 16:00;1.1526;1.1493;1.1503;4;4;1;0;0.66667;0.61872;0;1
1138046400;2006.01.23 20:00;1.1509;1.1482;1.1502;4;4;1;0;0.63358;0.63756;0;1
1138060800;2006.01.24 00:00;1.1521;1.1487;1.1509;4;4;1;0;1.66453;0.98826;0;1
1138075200;2006.01.24 04:00;1.1546;1.1486;1.1505;4;4;0;0;1.46199;1.25337;0;0
1138089600;2006.01.24 08:00;1.1547;1.1505;1.1518;4;4;2;0;4.51389;2.5468;0;0
1138104000;2006.01.24 12:00;1.158;1.1492;1.1558;1;1;2;0;16.90722;7.6277;0;0
1138118400;2006.01.24 16:00;1.1584;1.1537;1.1545;4;1;2;0;32.13368;17.85159;0;0
1138132800;2006.01.24 20:00;1.1548;1.1511;1.1524;4;4;2;0;48.51485;32.51858;0;0
1138147200;2006.01.25 00:00;1.1538;1.1517;1.1534;4;4;0;0;58.10811;46.25221;0;0
1138161600;2006.01.25 04:00;1.1538;1.1506;1.1511;4;4;0;0;56.32911;54.31736;0;0
1138176000;2006.01.25 08:00;1.153;1.1494;1.1504;4;4;1;0;48.80952;54.41558;0;0
1138190400;2006.01.25 12:00;1.1523;1.1482;1.152;4;4;1;0;37.12575;47.42146;0;0
1138204800;2006.01.25 16:00;1.1522;1.1477;1.1493;2;4;1;0;23.61516;36.51681;0;0
1138219200;2006.01.25 20:00;1.1528;1.1491;1.1516;4;4;1;0;23.29545;28.01212;0;0
1138233600;2006.01.26 00:00;1.1528;1.1509;1.1519;4;4;0;0;21.05263;22.65442;0;0
1138248000;2006.01.26 04:00;1.1524;1.1512;1.1519;4;4;0;0;26.05042;23.46617;0;0
1138262400;2006.01.26 08:00;1.153;1.1505;1.1524;4;4;0;0;35.67251;27.59186;0;0
1138276800;2006.01.26 12:00;1.1565;1.1503;1.1506;4;4;0;0;36.17021;32.63105;0;0
1138291200;2006.01.26 16:00;1.1514;1.148;1.1496;4;2;1;0;41.35593;37.73289;0;0
1138305600;2006.01.26 20:00;1.1519;1.1488;1.151;4;4;1;0;44.44444;40.65686;0;0
1138320000;2006.01.27 00:00;1.1511;1.1483;1.1507;4;4;1;0;45.81498;43.87178;0;0
1138334400;2006.01.27 04:00;1.1516;1.1495;1.1501;4;4;1;0;41.74757;44.00233;0;0
1138348800;2006.01.27 08:00;1.151;1.1454;1.1474;4;2;1;0;25.5814;37.71465;0;0
1138363200;2006.01.27 12:00;1.1513;1.1455;1.1455;4;4;1;0;17.28395;28.20431;0;0
1138377600;2006.01.27 16:00;1.15;1.1453;1.1486;1;4;0;0;24.91103;22.59213;0;0
1138392000;2006.01.27 20:00;1.1508;1.1476;1.149;4;4;0;0;27.58621;23.2604;0;0
1138579200;2006.01.30 00:00;1.15;1.1478;1.1485;4;4;0;0;30.3207;27.60598;0;0
1138593600;2006.01.30 04:00;1.1498;1.148;1.1494;4;4;0;0;36.78474;31.56388;0;0
1138608000;2006.01.30 08:00;1.1505;1.1485;1.1494;4;4;2;0;46.77419;37.95988;0;0
1138622400;2006.01.30 12:00;1.1498;1.1429;1.1458;2;2;1;0;49.85915;44.4727;0;0
1138636800;2006.01.30 16:00;1.1476;1.1439;1.1465;4;2;1;0;46.98795;47.87377;0;0
1138651200;2006.01.30 20:00;1.1473;1.1448;1.146;4;4;1;0;41.72185;46.18965;0;0
1138665600;2006.01.31 00:00;1.1474;1.1456;1.1466;4;4;0;0;37.41259;42.0408;0;0
1138680000;2006.01.31 04:00;1.147;1.1453;1.1461;4;4;0;0;26.59176;35.24207;0;0
1138694400;2006.01.31 08:00;1.1469;1.1436;1.1462;4;4;0;0;14.51613;26.17349;0;0
1138708800;2006.01.31 12:00;1.1465;1.1412;1.1413;2;2;1;0;11.91336;17.67375;0;0
1138723200;2006.01.31 16:00;1.1448;1.1413;1.1426;4;2;1;0;11.53846;12.65598;0;0
1138737600;2006.01.31 20:00;1.1435;1.137;1.1387;2;2;1;0;8.15789;10.53657;0;0
1138752000;2006.02.01 00:00;1.14;1.1386;1.1396;4;2;1;0;6.90476;8.867039999999999;0;0
1138766400;2006.02.01 04:00;1.141;1.1388;1.1396;4;4;0;0;7.5594;7.54068;0;0
1138780800;2006.02.01 08:00;1.142;1.1392;1.1409;4;4;0;0;10.47431;8.31282;0;0
1138795200;2006.02.01 12:00;1.143;1.1389;1.142;4;4;2;0;17.06349;11.69907;0;0
1138809600;2006.02.01 16:00;1.1425;1.1383;1.1396;4;4;2;0;16.46586;14.66789;0;0
1138824000;2006.02.01 20:00;1.1424;1.139;1.1419;4;4;0;0;24.46352;19.33096;0;0
1138838400;2006.02.02 00:00;1.1433;1.1402;1.1421;4;4;2;0;32.62911;24.5195;0;0
1138852800;2006.02.02 04:00;1.1448;1.1414;1.1438;4;4;2;0;45.47739;34.19;0;0
1138867200;2006.02.02 08:00;1.1441;1.1396;1.1423;4;4;2;0;52.7027;43.60307;0;0
1138881600;2006.02.02 12:00;1.1465;1.1412;1.1444;4;4;2;0;61.9469;53.37566;0;0
1138896000;2006.02.02 16:00;1.1462;1.1423;1.1449;4;4;2;0;80.12618000000001;64.92525999999999;0;0
1138910400;2006.02.02 20:00;1.1454;1.143;1.1451;4;4;2;0;93.26599;78.44636;0;0
1138924800;2006.02.03 00:00;1.1465;1.1441;1.1458;4;4;0;0;95.3125;89.56823;0;0
1138939200;2006.02.03 04:00;1.1463;1.1439;1.145;4;4;0;0;93.05136;93.87662;0;2
1138953600;2006.02.03 08:00;1.147;1.1444;1.1465;4;4;2;0;97.54601;95.30329;0;2
1138968000;2006.02.03 12:00;1.1504;1.1439;1.1484;4;4;2;0;97.65396;96.08378;0;2
1138982400;2006.02.03 16:00;1.1497;1.1452;1.1472;4;4;2;0;94.26934;96.48976999999999;0;2
1138996800;2006.02.03 20:00;1.1479;1.1438;1.1444;2;4;2;0;83.09859;91.67395999999999;0;2
1139184000;2006.02.06 00:00;1.1451;1.1424;1.1439;4;2;1;0;68.93491;82.10095;0;0
1139198400;2006.02.06 04:00;1.1445;1.143;1.1435;4;4;1;0;55.07692;69.03681;0;0
1139212800;2006.02.06 08:00;1.1458;1.1422;1.1454;4;4;1;0;46.34146;56.78443;0;0
1139227200;2006.02.06 12:00;1.1478;1.1434;1.1462;4;4;2;0;36.94268;46.12035;0;0
1139241600;2006.02.06 16:00;1.1474;1.1447;1.1464;4;4;2;0;31.78808;38.35741;0;0
1139256000;2006.02.06 20:00;1.1478;1.1454;1.1468;4;4;2;0;37.24138;35.32404;0;0
1139270400;2006.02.07 00:00;1.1479;1.1459;1.147;4;4;2;0;48.63946;39.22297;0;0
1139284800;2006.02.07 04:00;1.1476;1.1464;1.147;4;4;2;0;63.12057;49.66713;0;0
1139299200;2006.02.07 08:00;1.1492;1.1454;1.1466;4;4;2;0;70.89552;60.88518;0;0
1139313600;2006.02.07 12:00;1.1534;1.1456;1.1518;1;1;2;0;81.45695000000001;71.82435;0;0
1139328000;2006.02.07 16:00;1.1534;1.1485;1.1524;4;1;2;0;89.47368;80.60872000000001;0;0
1139342400;2006.02.07 20:00;1.1548;1.1513;1.1539;4;1;0;0;94.70899;88.54653999999999;0;0
1139356800;2006.02.08 00:00;1.1548;1.1524;1.1526;4;4;0;0;95.3202;93.16763;0;0
1139371200;2006.02.08 04:00;1.1541;1.1515;1.1536;4;4;0;0;95.49550000000001;95.17489999999999;0;0
1139385600;2006.02.08 08:00;1.1558;1.1533;1.1543;4;4;2;0;96.70782;95.84117000000001;0;0
1139400000;2006.02.08 12:00;1.1565;1.1516;1.1544;4;4;2;0;96.67359999999999;96.2923;0;0
1139414400;2006.02.08 16:00;1.1547;1.1489;1.1506;2;4;1;0;88.51064;93.96402;0;2
1139428800;2006.02.08 20:00;1.1515;1.1484;1.1496;4;2;1;0;77.96975999999999;87.718;0;0
1139443200;2006.02.09 00:00;1.1508;1.1491;1.1498;4;4;1;0;68.89400999999999;78.45814;0;0
1139457600;2006.02.09 04:00;1.1509;1.1493;1.1497;4;4;0;0;56.01966;67.62781;0;0
1139472000;2006.02.09 08:00;1.1509;1.1474;1.1489;4;4;0;0;39.22078;54.71148;0;0
1139486400;2006.02.09 12:00;1.1499;1.1443;1.1459;2;2;1;0;18.62245;37.95429;0;0
1139500800;2006.02.09 16:00;1.1471;1.1438;1.1456;4;2;1;0;8.208959999999999;22.01739;0;0
1139515200;2006.02.09 20:00;1.1476;1.1444;1.1453;4;4;1;0;0.72289;9.18477;0;0
1139529600;2006.02.10 00:00;1.1475;1.1451;1.1458;4;4;0;0;1.31004;3.41396;0;0
1139544000;2006.02.10 04:00;1.1473;1.1446;1.1455;4;4;0;0;1.51188;1.1816;0;1
1139558400;2006.02.10 08:00;1.1484;1.1442;1.1475;4;4;0;0;6.40177;3.07456;0;1
1139572800;2006.02.10 12:00;1.1504;1.1463;1.1485;4;4;2;0;14.76998;7.56121;0;1
1139587200;2006.02.10 16:00;1.1561;1.1477;1.1543;1;1;2;0;36.38554;19.18576;0;1
1139601600;2006.02.10 20:00;1.1547;1.1521;1.1531;4;1;0;0;55.31401;35.48984;0;0
1139788800;2006.02.13 00:00;1.155;1.1528;1.1543;4;1;0;0;76.02906;55.90954;0;0
1139803200;2006.02.13 04:00;1.155;1.1529;1.1537;4;4;0;0;88;73.11436;0;0
1139817600;2006.02.13 08:00;1.1575;1.1528;1.1571;1;4;2;0;94.07266;86.0339;0;0
1139832000;2006.02.13 12:00;1.1574;1.1533;1.1549;4;4;2;0;93.26599;91.77955;0;0
1139846400;2006.02.13 16:00;1.1566;1.1538;1.1557;4;4;2;0;91.29031999999999;92.87632000000001;0;2
1139860800;2006.02.13 20:00;1.1566;1.1538;1.1557;4;4;0;0;91.05431;91.87021;0;0
1139875200;2006.02.14 00:00;1.1567;1.1545;1.1562;4;4;1;0;89.54984;90.63149;0;0
1139889600;2006.02.14 04:00;1.1569;1.1551;1.1561;4;4;2;0;87.93706;89.51374;0;0
1139904000;2006.02.14 08:00;1.1571;1.153;1.1555;4;4;2;0;82.79352;86.76014000000001;0;0
1139918400;2006.02.14 12:00;1.1616;1.1541;1.1547;4;4;0;0;78.8835;83.20469;0;0
1139932800;2006.02.14 16:00;1.1564;1.1513;1.1527;4;2;1;0;65.58824;75.75508000000001;0;0
1139947200;2006.02.14 20:00;1.1547;1.1519;1.153;4;4;1;0;50;64.82391;0;0
1139961600;2006.02.15 00:00;1.1547;1.1529;1.1543;4;4;1;0;35.0211;50.20311;0;0
1139976000;2006.02.15 04:00;1.155;1.1536;1.1544;4;4;0;0;30.17241;38.39784;0;0
1139990400;2006.02.15 08:00;1.1554;1.1529;1.1542;4;4;2;0;26.87225;30.68859;0;0
1140004800;2006.02.15 12:00;1.1561;1.1522;1.1528;4;4;2;0;22.80702;26.61723;0;0
1140019200;2006.02.15 16:00;1.1595;1.1512;1.1584;1;4;0;0;45.22822;31.63583;0;0
1140033600;2006.02.15 20:00;1.1588;1.1562;1.1569;4;1;0;0;58.26772;42.10098;0;0
1140048000;2006.02.16 00:00;1.1585;1.1568;1.1572;4;4;0;0;64.13043;55.87546;0;0
1140062400;2006.02.16 04:00;1.1582;1.1569;1.1572;4;4;0;0;68.79195;63.73003;0;0
